timestamp,machine_id,temperature,status,error_code
2026-04-20 22:11:56,MACH-009,79.4,OK,NONE
2026-04-20 22:12:00,MACH-004,82.17,OK,NONE
2026-04-20 22:12:05,MACH-006,82.27,ERROR,E-03
2026-04-20 22:12:08,MACH-009,79.76,WARNING,E-02
2026-04-20 22:12:09,MACH-007,83.9,OK,NONE
2026-04-20 22:12:10,MACH-001,74.06,OK,NONE
2026-04-20 22:12:14,MACH-001,83.38,OK,NONE
2026-04-20 22:12:19,MACH-008,76.13,OK,NONE
2026-04-20 22:12:24,MACH-003,68.27,WARNING,E-02
2026-04-20 22:12:28,MACH-001,75.18,OK,NONE
2026-04-20 22:12:33,MACH-008,68.37,OK,NONE
2026-04-20 22:12:38,MACH-010,88.45,ERROR,E-99
2026-04-20 22:12:41,MACH-007,70.77,OK,NONE
2026-04-20 22:12:46,MACH-003,83.52,OK,NONE
2026-04-20 22:12:49,MACH-010,86.46,ERROR,E-99
2026-04-20 22:12:52,MACH-004,68.87,OK,NONE
2026-04-20 22:12:56,MACH-010,67.51,OK,NONE
2026-04-20 22:13:00,MACH-005,70.02,WARNING,E-02
2026-04-20 22:13:02,MACH-002,68.32,OK,NONE
2026-04-20 22:13:07,MACH-006,72.49,OK,NONE
2026-04-20 22:13:08,MACH-002,82.02,OK,NONE
2026-04-20 22:13:11,MACH-001,76.3,OK,NONE
2026-04-20 22:13:14,MACH-010,65.66,OK,NONE
2026-04-20 22:13:17,MACH-006,76.16,OK,NONE
2026-04-20 22:13:22,MACH-002,77.22,OK,NONE
2026-04-20 22:13:27,MACH-003,83.08,WARNING,E-03
2026-04-20 22:13:29,MACH-007,82.21,OK,NONE
2026-04-20 22:13:34,MACH-007,73.16,OK,NONE
2026-04-20 22:13:38,MACH-008,88.77,ERROR,E-99
2026-04-20 22:13:41,MACH-009,74.95,OK,NONE
2026-04-20 22:13:43,MACH-010,71.19,ERROR,NONE
2026-04-20 22:13:44,MACH-008,74.96,OK,NONE
2026-04-20 22:13:47,MACH-009,78.29,OK,NONE
2026-04-20 22:13:49,MACH-001,82.98,OK,NONE
2026-04-20 22:13:53,MACH-006,70.85,OK,NONE
2026-04-20 22:13:56,MACH-008,73.06,WARNING,NONE
2026-04-20 22:13:58,MACH-010,67.67,OK,NONE
2026-04-20 22:14:00,MACH-006,80.46,ERROR,NONE
2026-04-20 22:14:03,MACH-004,87.74,ERROR,E-99
2026-04-20 22:14:06,MACH-004,70.21,OK,NONE
2026-04-20 22:14:09,MACH-004,89.55,ERROR,E-99
2026-04-20 22:14:12,MACH-003,88.25,ERROR,E-99
2026-04-20 22:14:15,MACH-006,86.69,ERROR,E-99
2026-04-20 22:14:18,MACH-007,87.5,ERROR,E-99
2026-04-20 22:14:22,MACH-010,74.34,OK,NONE
2026-04-20 22:14:27,MACH-009,75.94,OK,NONE
2026-04-20 22:14:28,MACH-003,87.34,ERROR,E-99
2026-04-20 22:14:32,MACH-009,82.28,OK,NONE
2026-04-20 22:14:37,MACH-004,82.19,ERROR,NONE
2026-04-20 22:14:40,MACH-009,89.25,ERROR,E-99
2026-04-20 22:14:45,MACH-006,72.43,OK,NONE
2026-04-20 22:14:46,MACH-010,84.85,OK,NONE
2026-04-20 22:14:48,MACH-004,80.21,ERROR,E-99
2026-04-20 22:14:49,MACH-002,88.62,ERROR,E-99
2026-04-20 22:14:54,MACH-006,83.5,OK,NONE
2026-04-20 22:14:55,MACH-007,82.37,WARNING,E-01
2026-04-20 22:14:59,MACH-002,86.99,ERROR,E-99
2026-04-20 22:15:00,MACH-001,79.5,OK,NONE
2026-04-20 22:15:03,MACH-006,79.71,OK,NONE
2026-04-20 22:15:05,MACH-006,66.28,ERROR,E-99
2026-04-20 22:15:09,MACH-010,70.91,ERROR,NONE
2026-04-20 22:15:10,MACH-002,81.76,OK,NONE
2026-04-20 22:15:15,MACH-002,75.34,OK,NONE
2026-04-20 22:15:18,MACH-004,86.16,ERROR,E-99
2026-04-20 22:15:22,MACH-004,66.46,ERROR,E-01
2026-04-20 22:15:23,MACH-009,65.3,OK,NONE
2026-04-20 22:15:24,MACH-004,67.52,OK,NONE
2026-04-20 22:15:28,MACH-005,83.15,OK,NONE
2026-04-20 22:15:33,MACH-005,85.83,ERROR,E-99
2026-04-20 22:15:35,MACH-005,86.46,ERROR,E-99
2026-04-20 22:15:39,MACH-010,71.08,OK,NONE
2026-04-20 22:15:40,MACH-004,78.05,OK,NONE
2026-04-20 22:15:45,MACH-009,70.38,OK,NONE
2026-04-20 22:15:48,MACH-009,71.93,OK,NONE
2026-04-20 22:15:50,MACH-007,88.07,ERROR,E-99
2026-04-20 22:15:51,MACH-010,65.81,OK,NONE
2026-04-20 22:15:56,MACH-008,69.17,ERROR,NONE
2026-04-20 22:15:57,MACH-007,81.6,OK,NONE
2026-04-20 22:16:00,MACH-010,70.57,OK,NONE
2026-04-20 22:16:05,MACH-002,65.12,OK,NONE
2026-04-20 22:16:06,MACH-010,76.81,OK,NONE
2026-04-20 22:16:10,MACH-004,87.24,ERROR,E-99
2026-04-20 22:16:12,MACH-001,83.82,OK,NONE
2026-04-20 22:16:15,MACH-004,72.55,OK,NONE
2026-04-20 22:16:16,MACH-007,73.25,WARNING,NONE
2026-04-20 22:16:20,MACH-002,66.67,WARNING,NONE
2026-04-20 22:16:24,MACH-009,81.72,WARNING,E-03
2026-04-20 22:16:27,MACH-008,87.07,ERROR,E-99
2026-04-20 22:16:32,MACH-001,70.59,OK,NONE
2026-04-20 22:16:37,MACH-006,81.9,ERROR,NONE
2026-04-20 22:16:41,MACH-009,80.27,ERROR,NONE
2026-04-20 22:16:42,MACH-007,86.8,ERROR,E-99
2026-04-20 22:16:47,MACH-002,69.25,OK,NONE
2026-04-20 22:16:52,MACH-008,67.8,OK,NONE
2026-04-20 22:16:55,MACH-006,76.81,OK,NONE
2026-04-20 22:16:59,MACH-001,75.27,WARNING,E-02
2026-04-20 22:17:01,MACH-003,67.58,ERROR,NONE
2026-04-20 22:17:03,MACH-003,67.13,WARNING,E-99
2026-04-20 22:17:04,MACH-008,85.08,ERROR,E-99
2026-04-20 22:17:05,MACH-005,81.79,ERROR,NONE
2026-04-20 22:17:06,MACH-002,73.12,ERROR,NONE
2026-04-20 22:17:11,MACH-008,87.59,ERROR,E-99
2026-04-20 22:17:15,MACH-007,89.45,ERROR,E-99
2026-04-20 22:17:16,MACH-003,78.28,OK,NONE
2026-04-20 22:17:20,MACH-006,76.33,OK,NONE
2026-04-20 22:17:24,MACH-001,69.42,OK,NONE
2026-04-20 22:17:27,MACH-003,85.86,ERROR,E-99
2026-04-20 22:17:30,MACH-004,70.66,ERROR,E-02
2026-04-20 22:17:35,MACH-003,78.17,OK,NONE
2026-04-20 22:17:37,MACH-002,73.69,ERROR,E-03
2026-04-20 22:17:38,MACH-004,69.43,ERROR,E-99
2026-04-20 22:17:39,MACH-007,86.8,ERROR,E-99
2026-04-20 22:17:43,MACH-008,86.61,ERROR,E-99
2026-04-20 22:17:44,MACH-003,66.07,ERROR,NONE
2026-04-20 22:17:49,MACH-001,66.33,OK,NONE
2026-04-20 22:17:54,MACH-005,79.8,WARNING,E-99
2026-04-20 22:17:55,MACH-008,65.3,WARNING,NONE
2026-04-20 22:17:57,MACH-001,85.03,ERROR,E-99
2026-04-20 22:18:01,MACH-002,84.49,OK,NONE
2026-04-20 22:18:05,MACH-010,68.87,OK,NONE
2026-04-20 22:18:06,MACH-001,75.75,WARNING,NONE
2026-04-20 22:18:09,MACH-004,87.19,ERROR,E-99
2026-04-20 22:18:11,MACH-009,82.56,OK,NONE
2026-04-20 22:18:13,MACH-002,77.44,OK,NONE
2026-04-20 22:18:18,MACH-005,72.0,OK,NONE
2026-04-20 22:18:21,MACH-007,80.31,OK,NONE
2026-04-20 22:18:22,MACH-004,75.97,ERROR,NONE
2026-04-20 22:18:26,MACH-002,82.39,OK,NONE
2026-04-20 22:18:29,MACH-003,74.84,OK,NONE
2026-04-20 22:18:31,MACH-004,71.86,OK,NONE
2026-04-20 22:18:34,MACH-007,84.56,OK,NONE
2026-04-20 22:18:36,MACH-007,85.57,ERROR,E-99
2026-04-20 22:18:41,MACH-005,89.75,ERROR,E-99
2026-04-20 22:18:44,MACH-002,79.51,OK,NONE
2026-04-20 22:18:46,MACH-005,76.78,ERROR,E-02
2026-04-20 22:18:50,MACH-004,82.16,OK,NONE
2026-04-20 22:18:51,MACH-003,71.27,OK,NONE
2026-04-20 22:18:53,MACH-004,76.08,OK,NONE
2026-04-20 22:18:57,MACH-003,77.17,WARNING,E-01
2026-04-20 22:19:00,MACH-008,80.85,ERROR,E-99
2026-04-20 22:19:05,MACH-001,82.76,OK,NONE
2026-04-20 22:19:06,MACH-003,75.61,OK,NONE
2026-04-20 22:19:11,MACH-008,65.26,WARNING,E-01
2026-04-20 22:19:12,MACH-010,85.99,ERROR,E-99
2026-04-20 22:19:13,MACH-003,70.53,WARNING,NONE
2026-04-20 22:19:17,MACH-001,72.34,OK,NONE
2026-04-20 22:19:20,MACH-005,71.35,OK,NONE
2026-04-20 22:19:21,MACH-001,83.41,OK,NONE
2026-04-20 22:19:26,MACH-006,80.7,ERROR,E-03
2026-04-20 22:19:29,MACH-001,77.71,OK,NONE
2026-04-20 22:19:32,MACH-001,87.66,ERROR,E-99
2026-04-20 22:19:35,MACH-008,65.29,OK,NONE
2026-04-20 22:19:37,MACH-007,71.91,OK,NONE
2026-04-20 22:19:42,MACH-005,82.4,OK,NONE
2026-04-20 22:19:44,MACH-007,71.82,OK,NONE
2026-04-20 22:19:49,MACH-009,78.07,ERROR,E-03
2026-04-20 22:19:51,MACH-008,75.6,ERROR,E-99
2026-04-20 22:19:55,MACH-004,85.27,ERROR,E-99
2026-04-20 22:19:57,MACH-008,85.57,ERROR,E-99
2026-04-20 22:20:01,MACH-001,75.31,OK,NONE
2026-04-20 22:20:03,MACH-008,80.1,ERROR,E-99
2026-04-20 22:20:05,MACH-003,84.36,OK,NONE
2026-04-20 22:20:06,MACH-009,78.53,OK,NONE
2026-04-20 22:20:10,MACH-008,75.35,OK,NONE
2026-04-20 22:20:14,MACH-007,84.99,WARNING,E-99
2026-04-20 22:20:19,MACH-005,75.11,OK,NONE
2026-04-20 22:20:21,MACH-007,81.34,OK,NONE
2026-04-20 22:20:24,MACH-008,86.56,ERROR,E-99
2026-04-20 22:20:26,MACH-006,75.39,OK,NONE
2026-04-20 22:20:31,MACH-005,78.73,OK,NONE
2026-04-20 22:20:33,MACH-004,87.73,ERROR,E-99
2026-04-20 22:20:35,MACH-009,72.01,OK,NONE
2026-04-20 22:20:36,MACH-004,81.45,OK,NONE
2026-04-20 22:20:38,MACH-008,75.44,OK,NONE
2026-04-20 22:20:40,MACH-010,65.94,OK,NONE
2026-04-20 22:20:44,MACH-007,84.2,OK,NONE
2026-04-20 22:20:45,MACH-007,70.62,OK,NONE
2026-04-20 22:20:48,MACH-006,88.58,ERROR,E-99
2026-04-20 22:20:53,MACH-008,75.52,WARNING,E-01
2026-04-20 22:20:55,MACH-009,86.36,ERROR,E-99
2026-04-20 22:20:56,MACH-010,71.13,ERROR,NONE
2026-04-20 22:20:58,MACH-005,82.58,OK,NONE
2026-04-20 22:21:02,MACH-005,78.89,ERROR,E-01
2026-04-20 22:21:03,MACH-003,67.63,WARNING,E-03
2026-04-20 22:21:06,MACH-004,73.27,OK,NONE
2026-04-20 22:21:10,MACH-010,70.25,WARNING,E-02
2026-04-20 22:21:15,MACH-010,72.58,OK,NONE
2026-04-20 22:21:18,MACH-001,71.92,OK,NONE
2026-04-20 22:21:21,MACH-008,66.96,OK,NONE
2026-04-20 22:21:24,MACH-007,81.33,OK,NONE
2026-04-20 22:21:29,MACH-007,67.96,ERROR,E-01
2026-04-20 22:21:33,MACH-010,89.84,ERROR,E-99
2026-04-20 22:21:34,MACH-003,83.19,ERROR,E-02
2026-04-20 22:21:35,MACH-006,84.38,OK,NONE
2026-04-20 22:21:37,MACH-001,70.53,OK,NONE
2026-04-20 22:21:42,MACH-009,88.89,ERROR,E-99
2026-04-20 22:21:46,MACH-002,67.85,OK,NONE
2026-04-20 22:21:47,MACH-004,88.95,ERROR,E-99
2026-04-20 22:21:51,MACH-006,71.12,OK,NONE
2026-04-20 22:21:55,MACH-005,79.07,OK,NONE
2026-04-20 22:21:57,MACH-009,80.62,OK,NONE
2026-04-20 22:21:58,MACH-005,73.48,OK,NONE
2026-04-20 22:21:59,MACH-009,80.48,ERROR,NONE
2026-04-20 22:22:04,MACH-009,71.65,OK,NONE
2026-04-20 22:22:06,MACH-004,71.76,OK,NONE
2026-04-20 22:22:07,MACH-002,68.77,WARNING,E-99
2026-04-20 22:22:08,MACH-006,68.6,OK,NONE
2026-04-20 22:22:10,MACH-010,66.25,OK,NONE
2026-04-20 22:22:14,MACH-007,82.72,OK,NONE
2026-04-20 22:22:18,MACH-003,74.94,OK,NONE
2026-04-20 22:22:23,MACH-005,66.33,OK,NONE
2026-04-20 22:22:28,MACH-004,67.33,OK,NONE
2026-04-20 22:22:31,MACH-005,78.21,ERROR,NONE
2026-04-20 22:22:35,MACH-003,88.22,ERROR,E-99
2026-04-20 22:22:40,MACH-007,73.48,OK,NONE
2026-04-20 22:22:45,MACH-007,72.41,OK,NONE
2026-04-20 22:22:46,MACH-002,73.99,OK,NONE
2026-04-20 22:22:50,MACH-007,78.74,OK,NONE
2026-04-20 22:22:54,MACH-007,88.67,ERROR,E-99
2026-04-20 22:22:55,MACH-008,71.27,WARNING,NONE
2026-04-20 22:22:56,MACH-003,87.96,ERROR,E-99
2026-04-20 22:23:01,MACH-002,66.61,OK,NONE
2026-04-20 22:23:04,MACH-010,67.66,OK,NONE
2026-04-20 22:23:05,MACH-007,81.28,OK,NONE
2026-04-20 22:23:07,MACH-007,66.1,OK,NONE
2026-04-20 22:23:08,MACH-004,79.42,ERROR,NONE
2026-04-20 22:23:11,MACH-010,76.23,ERROR,E-01
2026-04-20 22:23:12,MACH-002,86.42,ERROR,E-99
2026-04-20 22:23:14,MACH-009,73.49,ERROR,NONE
2026-04-20 22:23:18,MACH-003,72.22,ERROR,E-99
2026-04-20 22:23:20,MACH-009,87.14,ERROR,E-99
2026-04-20 22:23:22,MACH-009,71.23,OK,NONE
2026-04-20 22:23:26,MACH-009,66.29,OK,NONE
2026-04-20 22:23:28,MACH-006,88.81,ERROR,E-99
2026-04-20 22:23:33,MACH-009,78.0,OK,NONE
2026-04-20 22:23:36,MACH-010,84.98,OK,NONE
2026-04-20 22:23:40,MACH-007,82.04,OK,NONE
2026-04-20 22:23:44,MACH-006,76.03,WARNING,NONE
2026-04-20 22:23:45,MACH-007,89.78,ERROR,E-99
2026-04-20 22:23:48,MACH-008,82.01,OK,NONE
2026-04-20 22:23:49,MACH-010,72.45,ERROR,NONE
2026-04-20 22:23:52,MACH-010,68.84,OK,NONE
2026-04-20 22:23:55,MACH-010,82.92,OK,NONE
2026-04-20 22:23:58,MACH-004,86.85,ERROR,E-99
2026-04-20 22:24:01,MACH-006,89.41,ERROR,E-99
2026-04-20 22:24:03,MACH-004,68.9,WARNING,E-02
2026-04-20 22:24:04,MACH-003,65.69,OK,NONE
2026-04-20 22:24:09,MACH-005,87.3,ERROR,E-99
2026-04-20 22:24:14,MACH-010,86.63,ERROR,E-99
2026-04-20 22:24:15,MACH-001,89.83,ERROR,E-99
2026-04-20 22:24:17,MACH-005,79.11,OK,NONE
2026-04-20 22:24:19,MACH-001,78.08,WARNING,E-99
2026-04-20 22:24:21,MACH-009,82.87,ERROR,E-01
2026-04-20 22:24:24,MACH-007,88.41,ERROR,E-99
2026-04-20 22:24:27,MACH-001,78.63,OK,NONE
2026-04-20 22:24:28,MACH-001,84.77,WARNING,NONE
2026-04-20 22:24:33,MACH-002,89.3,ERROR,E-99
2026-04-20 22:24:36,MACH-009,81.72,OK,NONE
2026-04-20 22:24:39,MACH-002,77.81,OK,NONE
2026-04-20 22:24:42,MACH-003,65.14,WARNING,NONE
2026-04-20 22:24:45,MACH-006,86.66,ERROR,E-99
2026-04-20 22:24:49,MACH-009,85.11,ERROR,E-99
2026-04-20 22:24:50,MACH-003,84.09,OK,NONE
2026-04-20 22:24:53,MACH-002,80.59,OK,NONE
2026-04-20 22:24:55,MACH-010,79.75,OK,NONE
2026-04-20 22:25:00,MACH-002,78.41,WARNING,E-03
2026-04-20 22:25:05,MACH-009,68.52,OK,NONE
2026-04-20 22:25:08,MACH-004,71.49,WARNING,NONE
2026-04-20 22:25:11,MACH-007,67.08,ERROR,E-99
2026-04-20 22:25:15,MACH-008,88.37,ERROR,E-99
2026-04-20 22:25:17,MACH-001,78.44,ERROR,NONE
2026-04-20 22:25:20,MACH-010,89.2,ERROR,E-99
2026-04-20 22:25:22,MACH-010,79.78,OK,NONE
2026-04-20 22:25:24,MACH-002,84.92,OK,NONE
2026-04-20 22:25:29,MACH-005,89.59,ERROR,E-99
2026-04-20 22:25:31,MACH-005,76.51,OK,NONE
2026-04-20 22:25:36,MACH-009,65.16,OK,NONE
2026-04-20 22:25:40,MACH-001,85.25,ERROR,E-99
2026-04-20 22:25:44,MACH-003,74.42,ERROR,NONE
2026-04-20 22:25:46,MACH-003,83.53,OK,NONE
2026-04-20 22:25:50,MACH-005,80.64,OK,NONE
2026-04-20 22:25:51,MACH-005,70.84,OK,NONE
2026-04-20 22:25:54,MACH-002,70.05,OK,NONE
2026-04-20 22:25:55,MACH-010,71.24,OK,NONE
2026-04-20 22:26:00,MACH-009,80.49,WARNING,NONE
2026-04-20 22:26:02,MACH-004,67.41,ERROR,E-02
2026-04-20 22:26:07,MACH-007,76.95,ERROR,NONE
2026-04-20 22:26:09,MACH-001,76.34,OK,NONE
2026-04-20 22:26:11,MACH-008,71.14,OK,NONE
2026-04-20 22:26:14,MACH-010,66.5,ERROR,NONE
2026-04-20 22:26:15,MACH-009,84.51,OK,NONE
2026-04-20 22:26:20,MACH-008,84.2,OK,NONE
2026-04-20 22:26:21,MACH-002,78.76,OK,NONE
2026-04-20 22:26:22,MACH-005,77.54,OK,NONE
2026-04-20 22:26:25,MACH-010,87.46,ERROR,E-99
2026-04-20 22:26:28,MACH-003,69.64,OK,NONE
2026-04-20 22:26:32,MACH-002,75.22,OK,NONE
2026-04-20 22:26:34,MACH-002,70.45,OK,NONE
2026-04-20 22:26:38,MACH-010,67.99,ERROR,NONE
2026-04-20 22:26:40,MACH-001,88.0,ERROR,E-99
2026-04-20 22:26:43,MACH-006,87.97,ERROR,E-99
2026-04-20 22:26:48,MACH-004,86.96,ERROR,E-99
2026-04-20 22:26:53,MACH-004,89.19,ERROR,E-99
2026-04-20 22:26:56,MACH-010,72.51,OK,NONE
2026-04-20 22:27:00,MACH-005,89.75,ERROR,E-99
2026-04-20 22:27:01,MACH-008,68.55,OK,NONE
2026-04-20 22:27:04,MACH-004,75.47,OK,NONE
2026-04-20 22:27:05,MACH-008,86.06,ERROR,E-99
2026-04-20 22:27:06,MACH-003,69.27,WARNING,E-99
2026-04-20 22:27:09,MACH-009,86.44,ERROR,E-99
2026-04-20 22:27:14,MACH-007,78.35,ERROR,E-99
2026-04-20 22:27:16,MACH-010,89.4,ERROR,E-99
2026-04-20 22:27:21,MACH-009,77.23,OK,NONE
2026-04-20 22:27:23,MACH-001,88.48,ERROR,E-99
2026-04-20 22:27:27,MACH-010,71.56,OK,NONE
2026-04-20 22:27:29,MACH-001,67.32,OK,NONE
2026-04-20 22:27:32,MACH-006,79.88,OK,NONE
2026-04-20 22:27:36,MACH-002,85.68,ERROR,E-99
2026-04-20 22:27:40,MACH-006,88.55,ERROR,E-99
2026-04-20 22:27:43,MACH-002,76.2,OK,NONE
2026-04-20 22:27:44,MACH-009,80.76,ERROR,E-99
2026-04-20 22:27:48,MACH-003,86.42,ERROR,E-99
2026-04-20 22:27:51,MACH-006,83.62,WARNING,NONE
2026-04-20 22:27:55,MACH-008,85.24,ERROR,E-99
2026-04-20 22:28:00,MACH-002,88.45,ERROR,E-99
2026-04-20 22:28:03,MACH-004,70.0,OK,NONE
2026-04-20 22:28:07,MACH-004,65.17,OK,NONE
2026-04-20 22:28:12,MACH-003,76.25,OK,NONE
2026-04-20 22:28:14,MACH-007,76.23,WARNING,E-99
2026-04-20 22:28:16,MACH-001,84.29,OK,NONE
2026-04-20 22:28:20,MACH-010,88.32,ERROR,E-99
2026-04-20 22:28:24,MACH-005,80.77,ERROR,NONE
2026-04-20 22:28:25,MACH-010,79.02,OK,NONE
2026-04-20 22:28:30,MACH-007,66.08,OK,NONE
2026-04-20 22:28:35,MACH-007,75.97,ERROR,NONE
2026-04-20 22:28:40,MACH-001,88.18,ERROR,E-99
2026-04-20 22:28:44,MACH-009,68.51,OK,NONE
2026-04-20 22:28:46,MACH-010,75.49,OK,NONE
2026-04-20 22:28:49,MACH-007,80.41,OK,NONE
2026-04-20 22:28:50,MACH-007,83.39,OK,NONE
2026-04-20 22:28:55,MACH-009,79.28,OK,NONE
2026-04-20 22:28:58,MACH-007,73.58,ERROR,NONE
2026-04-20 22:29:03,MACH-006,88.63,ERROR,E-99
2026-04-20 22:29:08,MACH-003,87.7,ERROR,E-99
2026-04-20 22:29:13,MACH-001,74.43,OK,NONE
2026-04-20 22:29:17,MACH-002,68.04,WARNING,NONE
2026-04-20 22:29:18,MACH-005,67.75,WARNING,E-99
2026-04-20 22:29:22,MACH-003,87.27,ERROR,E-99
2026-04-20 22:29:26,MACH-007,84.45,ERROR,E-02
2026-04-20 22:29:30,MACH-003,79.03,OK,NONE
2026-04-20 22:29:31,MACH-005,74.64,OK,NONE
2026-04-20 22:29:34,MACH-003,72.01,OK,NONE
2026-04-20 22:29:39,MACH-007,88.37,ERROR,E-99
2026-04-20 22:29:40,MACH-005,74.14,OK,NONE
2026-04-20 22:29:42,MACH-005,68.33,OK,NONE
2026-04-20 22:29:45,MACH-006,80.48,OK,NONE
2026-04-20 22:29:48,MACH-008,84.37,OK,NONE
2026-04-20 22:29:51,MACH-004,67.57,ERROR,NONE
2026-04-20 22:29:52,MACH-010,87.11,ERROR,E-99
2026-04-20 22:29:53,MACH-004,70.19,ERROR,NONE
2026-04-20 22:29:55,MACH-008,66.38,ERROR,NONE
2026-04-20 22:29:57,MACH-004,69.3,ERROR,E-03
2026-04-20 22:30:02,MACH-004,69.15,OK,NONE
2026-04-20 22:30:07,MACH-004,77.41,OK,NONE
2026-04-20 22:30:09,MACH-007,79.01,ERROR,E-01
2026-04-20 22:30:11,MACH-007,67.02,OK,NONE
2026-04-20 22:30:13,MACH-002,86.63,ERROR,E-99
2026-04-20 22:30:18,MACH-010,73.51,OK,NONE
2026-04-20 22:30:21,MACH-004,72.17,OK,NONE
2026-04-20 22:30:25,MACH-009,79.87,ERROR,E-01
2026-04-20 22:30:26,MACH-003,81.47,OK,NONE
2026-04-20 22:30:31,MACH-007,79.32,ERROR,NONE
2026-04-20 22:30:35,MACH-008,73.89,OK,NONE
2026-04-20 22:30:39,MACH-002,87.84,ERROR,E-99
2026-04-20 22:30:43,MACH-004,85.8,ERROR,E-99
2026-04-20 22:30:46,MACH-007,75.37,OK,NONE
2026-04-20 22:30:48,MACH-007,80.48,WARNING,E-01
2026-04-20 22:30:53,MACH-010,84.67,ERROR,E-03
2026-04-20 22:30:58,MACH-003,79.51,WARNING,E-99
2026-04-20 22:31:01,MACH-006,72.56,OK,NONE
2026-04-20 22:31:02,MACH-009,78.65,OK,NONE
2026-04-20 22:31:07,MACH-002,78.93,OK,NONE
2026-04-20 22:31:08,MACH-006,75.22,OK,NONE
2026-04-20 22:31:09,MACH-006,87.16,ERROR,E-99
2026-04-20 22:31:11,MACH-009,68.31,OK,NONE
2026-04-20 22:31:16,MACH-002,83.26,OK,NONE
2026-04-20 22:31:19,MACH-009,85.15,ERROR,E-99
2026-04-20 22:31:20,MACH-010,88.79,ERROR,E-99
2026-04-20 22:31:25,MACH-002,87.69,ERROR,E-99
2026-04-20 22:31:29,MACH-010,83.0,OK,NONE
2026-04-20 22:31:30,MACH-008,76.53,OK,NONE
2026-04-20 22:31:31,MACH-006,73.14,OK,NONE
2026-04-20 22:31:34,MACH-007,89.14,ERROR,E-99
2026-04-20 22:31:38,MACH-008,87.15,ERROR,E-99
2026-04-20 22:31:40,MACH-007,68.28,ERROR,E-02
2026-04-20 22:31:43,MACH-003,82.54,OK,NONE
2026-04-20 22:31:48,MACH-006,87.25,ERROR,E-99
2026-04-20 22:31:50,MACH-002,68.38,ERROR,E-02
2026-04-20 22:31:54,MACH-005,68.82,OK,NONE
2026-04-20 22:31:59,MACH-008,69.53,OK,NONE
2026-04-20 22:32:00,MACH-004,87.28,ERROR,E-99
2026-04-20 22:32:01,MACH-006,77.05,OK,NONE
2026-04-20 22:32:02,MACH-001,71.0,OK,NONE
2026-04-20 22:32:05,MACH-004,75.57,OK,NONE
2026-04-20 22:32:06,MACH-004,78.11,OK,NONE
2026-04-20 22:32:11,MACH-007,77.6,OK,NONE
2026-04-20 22:32:16,MACH-003,74.65,OK,NONE
2026-04-20 22:32:17,MACH-003,86.3,ERROR,E-99
2026-04-20 22:32:18,MACH-008,77.64,OK,NONE
2026-04-20 22:32:22,MACH-007,73.01,WARNING,E-02
2026-04-20 22:32:23,MACH-004,68.88,OK,NONE
2026-04-20 22:32:24,MACH-006,81.35,ERROR,NONE
2026-04-20 22:32:25,MACH-006,84.9,OK,NONE
2026-04-20 22:32:30,MACH-009,80.36,WARNING,NONE
2026-04-20 22:32:35,MACH-003,78.83,ERROR,E-99
2026-04-20 22:32:37,MACH-003,77.01,OK,NONE
2026-04-20 22:32:42,MACH-001,71.26,OK,NONE
2026-04-20 22:32:45,MACH-001,86.49,ERROR,E-99
2026-04-20 22:32:49,MACH-003,82.22,OK,NONE
2026-04-20 22:32:52,MACH-002,89.82,ERROR,E-99
2026-04-20 22:32:56,MACH-010,65.55,ERROR,E-99
2026-04-20 22:32:59,MACH-009,77.76,ERROR,NONE
2026-04-20 22:33:02,MACH-009,77.03,WARNING,NONE
2026-04-20 22:33:07,MACH-009,73.35,ERROR,E-01
2026-04-20 22:33:12,MACH-009,77.7,OK,NONE
2026-04-20 22:33:14,MACH-004,70.21,OK,NONE
2026-04-20 22:33:16,MACH-003,83.85,WARNING,E-02
2026-04-20 22:33:17,MACH-008,88.05,ERROR,E-99
2026-04-20 22:33:19,MACH-007,73.59,WARNING,NONE
2026-04-20 22:33:24,MACH-004,71.53,ERROR,E-99
2026-04-20 22:33:29,MACH-010,67.07,OK,NONE
2026-04-20 22:33:33,MACH-009,66.41,OK,NONE
2026-04-20 22:33:34,MACH-001,88.27,ERROR,E-99
2026-04-20 22:33:38,MACH-003,70.63,OK,NONE
2026-04-20 22:33:42,MACH-009,68.55,WARNING,E-02
2026-04-20 22:33:46,MACH-005,73.43,WARNING,E-01
2026-04-20 22:33:50,MACH-009,80.56,OK,NONE
2026-04-20 22:33:52,MACH-009,82.29,OK,NONE
2026-04-20 22:33:55,MACH-008,85.7,ERROR,E-99
2026-04-20 22:33:56,MACH-001,74.93,ERROR,E-01
2026-04-20 22:33:58,MACH-007,67.66,OK,NONE
2026-04-20 22:34:00,MACH-010,69.05,OK,NONE
2026-04-20 22:34:04,MACH-005,66.75,OK,NONE
2026-04-20 22:34:09,MACH-009,85.08,ERROR,E-99
2026-04-20 22:34:12,MACH-009,86.01,ERROR,E-99
2026-04-20 22:34:17,MACH-006,79.61,ERROR,NONE
2026-04-20 22:34:20,MACH-002,79.26,OK,NONE
2026-04-20 22:34:23,MACH-010,83.04,OK,NONE
2026-04-20 22:34:25,MACH-001,86.28,ERROR,E-99
2026-04-20 22:34:28,MACH-003,74.38,WARNING,NONE
2026-04-20 22:34:33,MACH-010,70.75,OK,NONE
